country_x,percentile,value,iso3,country_y,gdp_pc_ppp,pop,avg_income,ln_inc,weight,rho_eff,ln_rho_eff
MH,p60p70,0.0839,MHL,Marshall Islands,6936.86510911803,40077.0,5820.029826550027,8.669060665549125,4007.7000000000003,0.00528616500567447,-5.242662247684802
MH,p70p80,0.0889,MHL,Marshall Islands,6936.86510911803,40077.0,6166.873082005929,8.726947194595825,4007.7000000000003,0.005649151902994531,-5.176249850755455
MH,p80p90,0.1078,MHL,Marshall Islands,6936.86510911803,40077.0,7477.940587629237,8.919712710550863,4007.7000000000003,0.007083099760285205,-4.950043647842068
MH,p90p100,0.4859,MHL,Marshall Islands,6936.86510911803,40077.0,33706.22756520451,10.425437893487823,4007.7000000000003,0.24142242497038002,-1.4212070791469775
MK,p0p10,0.0032,MKD,North Macedonia,22822.3280431288,1831712.0,730.3144973801217,6.5934752596958,183171.2,0.0005927795065764352,-7.430688055132545
MK,p10p20,0.0257,MKD,North Macedonia,22822.3280431288,1831712.0,5865.338307084102,8.676815441791293,183171.2,0.005333215362515853,-5.2338009651833834
MK,p20p30,0.0449,MKD,North Macedonia,22822.3280431288,1831712.0,10247.225291364832,9.234762244638327,183171.2,0.010493448438618325,-4.557004174788432
MK,p30p40,0.0589,MKD,North Macedonia,22822.3280431288,1831712.0,13442.351217402862,9.50616554054766,183171.2,0.015312126277400973,-4.179110197348845
MK,p40p50,0.0743,MKD,North Macedonia,22822.3280431288,1831712.0,16956.9897360447,9.738435401613833,183171.2,0.022426157734561025,-3.79752724541066
MK,p50p60,0.0909,MKD,North Macedonia,22822.3280431288,1831712.0,20745.496191204078,9.940084451073552,183171.2,0.03479807773971644,-3.358193131091818
MK,p60p70,0.1071,MKD,North Macedonia,22822.3280431288,1831712.0,24442.713334190943,10.104087427343822,183171.2,0.07324961981762124,-2.6138822213015525
MK,p70p80,0.1278,MKD,North Macedonia,22822.3280431288,1831712.0,29166.935239118608,10.280790991833554,183171.2,0.24142242497038002,-1.4212070791469775
MK,p80p90,0.16,MKD,North Macedonia,22822.3280431288,1831712.0,36515.72486900608,10.505498265123945,183171.2,0.24142242497038002,-1.4212070791469775
MK,p90p100,0.3072,MKD,North Macedonia,22822.3280431288,1831712.0,70110.19174849166,11.157823451163635,183171.2,0.24142242497038002,-1.4212070791469775
ML,p0p10,0.0025,MLI,Mali,2813.81095962843,23072640.0,70.34527399071075,4.2534156027780305,2307264.0,5.6353955407040246e-05,-9.783858126383109
ML,p10p20,0.0199,MLI,Mali,2813.81095962843,23072640.0,559.9483809660576,6.327844602634323,2307264.0,0.00045294895753977826,-7.699731115342346
ML,p20p30,0.0339,MLI,Mali,2813.81095962843,23072640.0,953.8819153140377,6.86053988529028,2307264.0,0.0007777424323409665,-7.1591151524287024
ML,p30p40,0.0424,MLI,Mali,2813.81095962843,23072640.0,1193.0558468824543,7.084273233141788,2307264.0,0.0009774922550548348,-6.930520189353702
ML,p40p50,0.0521,MLI,Mali,2813.81095962843,23072640.0,1465.995509966412,7.290289819663197,2307264.0,0.0012078589511983484,-6.7189059485397795
ML,p50p60,0.064,MLI,Mali,2813.81095962843,23072640.0,1800.839014162195,7.496007954263548,2307264.0,0.0014940769790858788,-6.506246668106348
ML,p60p70,0.0798,MLI,Mali,2813.81095962843,23072640.0,2245.4211457834867,7.716648375359639,2307264.0,0.0018804184218945696,-6.276260962066622
ML,p70p80,0.1039,MLI,Mali,2813.81095962843,23072640.0,2923.549587053939,7.980553769009058,2307264.0,0.0024841967967285106,-5.997805892312982
ML,p80p90,0.1521,MLI,Mali,2813.81095962843,23072640.0,4279.806469594842,8.361663070169124,2307264.0,0.003748298869083455,-5.58645317683434
ML,p90p100,0.4494,MLI,Mali,2813.81095962843,23072640.0,12645.266452570164,9.445038230655104,2307264.0,0.013997837365584798,-4.268852435185998
MM,p0p10,0.0027,MMR,Myanmar,5350.47666899931,53756787.0,144.46287006298138,4.973022519952559,5375678.7,0.00011589878354634209,-9.062793303391146
MM,p10p20,0.0215,MMR,Myanmar,5350.47666899931,53756787.0,1150.3524838348515,7.047823682075892,5375678.7,0.0009416840737936916,-6.967840717778068
MM,p20p30,0.036,MMR,Myanmar,5350.47666899931,53756787.0,1926.1716008397516,7.563289685398385,5375678.7,0.0016022514098382734,-6.43634550766878
MM,p30p40,0.0447,MMR,Myanmar,5350.47666899931,53756787.0,2391.6630710426916,7.779744248561798,5375678.7,0.002009120928182173,-6.21005800173929
MM,p40p50,0.055,MMR,Myanmar,5350.47666899931,53756787.0,2942.762167949621,7.987103932174746,5375678.7,0.002501566464370608,-5.990838157582626
MM,p50p60,0.0675,MMR,Myanmar,5350.47666899931,53756787.0,3611.5717515745346,8.191898344820759,5375678.7,0.003115651954238796,-5.771316853541148
MM,p60p70,0.0846,MMR,Myanmar,5350.47666899931,53756787.0,4526.503261973417,8.417705013554453,5375678.7,0.003986923377084728,-5.52473542895552
MM,p70p80,0.1089,MMR,Myanmar,5350.47666899931,53756787.0,5826.669092540249,8.67020077688119,5375678.7,0.005293052701648371,-5.241360129298049
MM,p80p90,0.1499,MMR,Myanmar,5350.47666899931,53756787.0,8020.364526829967,8.989739152050827,5375678.7,0.0077073669890384,-4.8655786556946365
MM,p90p100,0.4293,MMR,Myanmar,5350.47666899931,53756787.0,22969.59634001404,10.04192672217279,5375678.7,0.048972998491090824,-3.016486183958252
MN,p20p30,0.0328,MNG,Mongolia,15310.4349469163,3433748.0,5021.822662588547,8.521548226985033,343374.80000000005,0.004474664327411615,-5.4093239407030325
MN,p30p40,0.0419,MNG,Mongolia,15310.4349469163,3433748.0,6415.072242757929,8.766405538523026,343374.80000000005,0.005912947473288077,-5.130610845442146
MN,p40p50,0.0529,MNG,Mongolia,15310.4349469163,3433748.0,8099.220086918724,8.999523050459187,343374.80000000005,0.0077997440032691046,-4.8536643659188865
MN,p50p60,0.0669,MNG,Mongolia,15310.4349469163,3433748.0,10242.680979487006,9.234318678729117,343374.80000000005,0.010487353384768361,-4.557585187284783
MN,p60p70,0.0859,MNG,Mongolia,15310.4349469163,3433748.0,13151.663619401103,9.484303540585143,343374.80000000005,0.014822811454289542,-4.211587970339074
MN,p70p80,0.1127,MNG,Mongolia,15310.4349469163,3433748.0,17254.86018517467,9.755849132640664,343374.80000000005,0.023163711002971876,-3.765168405824384
MN,p80p90,0.156,MNG,Mongolia,15310.4349469163,3433748.0,23884.27851718943,10.08097571884447,343374.80000000005,0.06029331644971114,-2.8085340197052653
MN,p90p100,0.429,MNG,Mongolia,15310.4349469163,3433748.0,65681.76592227093,11.09257663052295,343374.80000000005,0.24142242497038002,-1.4212070791469775
MN,p0p10,0.0024,MNG,Mongolia,15310.4349469163,3433748.0,367.45043872599115,5.906588448948834,343374.80000000005,0.0002960982268239709,-8.124819311311096
MN,p10p20,0.0195,MNG,Mongolia,15310.4349469163,3433748.0,2985.5348146486785,8.001534177164634,343374.80000000005,0.0025402895727640873,-5.97547719942454
MO,p0p10,0.002,MAC,"Macao SAR, China",59921.441691873,677300.0,1198.42883383746,7.088766672751765,67730.0,0.0009820021397028977,-6.925917070688661
MO,p10p20,0.0164,MAC,"Macao SAR, China",59921.441691873,677300.0,9827.116437467172,9.192900827021973,67730.0,0.009937611672950375,-4.61142856153523
MO,p20p30,0.0298,MAC,"Macao SAR, China",59921.441691873,677300.0,17856.589624178152,9.790127885703178,67730.0,0.024742470828547636,-3.699234045195936
MO,p30p40,0.0417,MAC,"Macao SAR, China",59921.441691873,677300.0,24987.241185511044,10.126120620996575,67730.0,0.1406750800330322,-1.9613024447414549
MO,p40p50,0.0537,MAC,"Macao SAR, China",59921.441691873,677300.0,32177.814188535795,10.379032493706639,67730.0,0.24142242497038002,-1.4212070791469775
MO,p50p60,0.0676,MAC,"Macao SAR, China",59921.441691873,677300.0,40506.89458370614,10.609227475240738,67730.0,0.24142242497038002,-1.4212070791469775
MO,p60p70,0.0876,MAC,"Macao SAR, China",59921.441691873,677300.0,52491.18292208075,10.868400490134166,67730.0,0.24142242497038002,-1.4212070791469775
MO,p70p80,0.1176,MAC,"Macao SAR, China",59921.441691873,677300.0,70467.61542964264,11.162908527656347,67730.0,0.24142242497038002,-1.4212070791469775
MO,p80p90,0.167,MAC,"Macao SAR, China",59921.441691873,677300.0,100068.80762542791,11.513613304608576,67730.0,0.24142242497038002,-1.4212070791469775
MO,p90p100,0.4166,MAC,"Macao SAR, China",59921.441691873,677300.0,249632.72608834293,12.427746021018692,67730.0,0.24142242497038002,-1.4212070791469775
MR,p0p10,0.0028,MRT,Mauritania,6053.26178155509,4875637.0,169.49132988354253,5.132801774382699,487563.7,0.00013604553392199126,-8.90252092001406
MR,p10p20,0.0222,MRT,Mauritania,6053.26178155509,4875637.0,1343.82411550523,7.203274646079774,487563.7,0.0011044218219171675,-6.808433319033248
MR,p20p30,0.0379,MRT,Mauritania,6053.26178155509,4875637.0,2294.186215209379,7.738133469289921,487563.7,0.0019232445765461348,-6.253741635571421
MR,p30p40,0.0482,MRT,Mauritania,6053.26178155509,4875637.0,2917.6721787095535,7.978541378258095,487563.7,0.0024788861214055657,-5.999945964295422
MR,p40p50,0.0593,MRT,Mauritania,6053.26178155509,4875637.0,3589.5842364621685,8.18579166320522,487563.7,0.003095166132887628,-5.77791369645496
MR,p50p60,0.0725,MRT,Mauritania,6053.26178155509,4875637.0,4388.61479162744,8.38676891906217,487563.7,0.0038532017277558284,-5.55885085868585
MR,p60p70,0.0889,MRT,Mauritania,6053.26178155509,4875637.0,5381.349723802476,8.5906944997214,487563.7,0.0048361712102338306,-5.331631943582114
MR,p70p80,0.1127,MRT,Mauritania,6053.26178155509,4875637.0,6822.026027812587,8.827911778247271,487563.7,0.006353037277579299,-5.0588222690021745
MR,p80p90,0.1562,MRT,Mauritania,6053.26178155509,4875637.0,9455.194902789051,9.154319594607125,487563.7,0.009457975704509902,-4.6608969035404595
MR,p90p100,0.3994,MRT,Mauritania,6053.26178155509,4875637.0,24176.72755553103,10.093145778183255,487563.7,0.0659888270899176,-2.718269837802691
MT,p0p10,0.0033,MLT,Malta,56841.958125813,531113.0,1875.7846181518291,7.536782313887591,53111.3,0.0015586934032433275,-6.463907370695247
MT,p10p20,0.0268,MLT,Malta,56841.958125813,531113.0,15233.644777717884,9.631261732931968,53111.3,0.018623057137395982,-3.9833548349283636
MT,p20p30,0.0452,MLT,Malta,56841.958125813,531113.0,25692.565072867474,10.153956932253342,53111.3,0.24142242497038002,-1.4212070791469775
MT,p30p40,0.0547,MLT,Malta,56841.958125813,531113.0,31092.551094819708,10.344723554843092,53111.3,0.24142242497038002,-1.4212070791469775
MT,p40p50,0.0657,MLT,Malta,56841.958125813,531113.0,37345.16648865913,10.527958770905721,53111.3,0.24142242497038002,-1.4212070791469775
MT,p50p60,0.078,MLT,Malta,56841.958125813,531113.0,44336.727338134144,10.699568672104748,53111.3,0.24142242497038002,-1.4212070791469775
MT,p60p70,0.0955,MLT,Malta,56841.958125813,531113.0,54284.070010151416,10.901986092901842,53111.3,0.24142242497038002,-1.4212070791469775
MT,p70p80,0.1202,MLT,Malta,56841.958125813,531113.0,68324.03366722722,11.132016867516263,53111.3,0.24142242497038002,-1.4212070791469775
MT,p80p90,0.1557,MLT,Malta,56841.958125813,531113.0,88502.92880189084,11.390790924255109,53111.3,0.24142242497038002,-1.4212070791469775
MT,p90p100,0.3548,MLT,Malta,56841.958125813,531113.0,201675.26743038453,12.21441409585058,53111.3,0.24142242497038002,-1.4212070791469775
MU,p0p10,0.0024,MUS,Mauritius,25085.9891959451,1262523.0,602.0637407026824,6.4003633212696815,126252.3,0.0004874266826604412,-7.6263706733794505
MU,p10p20,0.0192,MUS,Mauritius,25085.9891959451,1262523.0,4816.509925621459,8.479804862949518,126252.3,0.004271070478034433,-5.455890785729002
MU,p20p30,0.033,MUS,Mauritius,25085.9891959451,1262523.0,8278.376434661885,9.021402145382261,126252.3,0.00801120028880209,-4.8269146803388026
MU,p30p40,0.0419,MUS,Mauritius,25085.9891959451,1262523.0,10511.029473100996,9.260180410843873,126252.3,0.010850466736266218,-4.523547182753487
MU,p40p50,0.0514,MUS,Mauritius,25085.9891959451,1262523.0,12894.198446715782,9.4645327563769,126252.3,0.014399146663514162,-4.240586333634278
MU,p50p60,0.0626,MUS,Mauritius,25085.9891959451,1262523.0,15703.829236661633,9.661659862021834,126252.3,0.01959101731773827,-3.9326841179126557
MU,p60p70,0.077,MUS,Mauritius,25085.9891959451,1262523.0,19316.21168087773,9.868700005769465,126252.3,0.02919063368371788,-3.5339073854199956
MU,p70p80,0.0974,MUS,Mauritius,25085.9891959451,1262523.0,24433.75347685053,10.103720794564271,126252.3,0.07295394357501361,-2.6179269468724873
MU,p80p90,0.1409,MUS,Mauritius,25085.9891959451,1262523.0,35346.158777086646,10.472945002820415,126252.3,0.24142242497038002,-1.4212070791469775
MU,p90p100,0.474,MUS,Mauritius,25085.9891959451,1262523.0,118907.58878877979,11.686101905610858,126252.3,0.24142242497038002,-1.4212070791469775
MV,p0p10,0.0031,MDV,Maldives,21357.8112511153,524106.0,662.0921487845743,6.495404743809707,52410.600000000006,0.0005366698646043222,-7.5301274297815874
MV,p10p20,0.0245,MDV,Maldives,21357.8112511153,524106.0,5232.663756523249,8.562675749869287,52410.600000000006,0.00468588550210558,-5.363200373231417
MV,p20p30,0.0412,MDV,Maldives,21357.8112511153,524106.0,8799.418235459505,9.082440888674087,52410.600000000006,0.008639040604925374,-4.751463743428292
MV,p30p40,0.0509,MDV,Maldives,21357.8112511153,524106.0,10871.12592681769,9.293865555875083,52410.600000000006,0.011348223869071195,-4.478694034606644
MV,p40p50,0.0611,MDV,Maldives,21357.8112511153,524106.0,13049.622674431448,9.476514498496156,52410.600000000006,0.014653831483665836,-4.223053442992087
MV,p50p60,0.0738,MDV,Maldives,21357.8112511153,524106.0,15762.064703323093,9.665361363925033,52410.600000000006,0.019714230543249722,-3.9264145414149727
MV,p60p70,0.0894,MDV,Maldives,21357.8112511153,524106.0,19093.883258497077,9.857123314498075,52410.600000000006,0.02844533734340282,-3.559771021352475
MV,p70p80,0.1119,MDV,Maldives,21357.8112511153,524106.0,23899.390789998022,10.081608247636487,52410.600000000006,0.060549584837502946,-2.8042926655300273
MV,p80p90,0.1489,MDV,Maldives,21357.8112511153,524106.0,31801.780952910685,10.36727757200857,52410.600000000006,0.24142242497038002,-1.4212070791469775
MV,p90p100,0.3951,MDV,Maldives,21357.8112511153,524106.0,84384.71225315655,11.343141529735952,52410.600000000006,0.24142242497038002,-1.4212070791469775
MW,p0p10,0.0023,MWI,Malawi,1659.95933825168,20568728.0,38.17906477978864,3.642287322968485,2056872.8,3.056613069774006e-05,-10.395618001948774
MW,p10p20,0.018,MWI,Malawi,1659.95933825168,20568728.0,298.7926808853024,5.699749957929546,2056872.8,0.00024044515067900285,-8.333018558133709
MW,p20p30,0.0308,MWI,Malawi,1659.95933825168,20568728.0,511.26747618151745,6.23689289001291,2056872.8,0.00041316882403519273,-7.791654273625326
MW,p30p40,0.0394,MWI,Malawi,1659.95933825168,20568728.0,654.0239792711619,6.4831440163372696,2056872.8,0.0005300443731848237,-7.5425498319324475
MW,p40p50,0.0487,MWI,Malawi,1659.95933825168,20568728.0,808.4001977285682,6.695057230121925,2056872.8,0.0006571913065878121,-7.327535399843898
MW,p50p60,0.0602,MWI,Malawi,1659.95933825168,20568728.0,999.2955216275113,6.9070505523481565,2056872.8,0.0008155201162765024,-7.111684468792968
MW,p60p70,0.0748,MWI,Malawi,1659.95933825168,20568728.0,1241.6495850122567,7.124196085013812,2056872.8,0.0010183163588913802,-6.88960464401205
MW,p70p80,0.0975,MWI,Malawi,1659.95933825168,20568728.0,1618.4603547953882,7.389230578037183,2056872.8,0.0013376848590066492,-6.616814876403138
MW,p80p90,0.1438,MWI,Malawi,1659.95933825168,20568728.0,2387.0215284059163,7.777801645320327,2056872.8,0.002005023544724316,-6.212099475287907
MW,p90p100,0.4846,MWI,Malawi,1659.95933825168,20568728.0,8044.162953167642,8.992702008415806,2056872.8,0.007735201787302359,-4.861973707734052
MX,p0p10,0.0,MEX,Mexico,21391.8573692427,128613117.0,0.0,-6.907755278982137,12861311.700000001,2.00000097594355e-08,-17.727533075420766
MX,p10p20,0.0038,MEX,Mexico,21391.8573692427,128613117.0,812.8905800312226,6.70059651258257,12861311.700000001,0.0006609015527000439,-7.321905666118492
MX,p20p30,0.0156,MEX,Mexico,21391.8573692427,128613117.0,3337.1297496018615,8.112866360105722,12861311.700000001,0.0028614198759583376,-5.856437317220638
MX,p30p40,0.0245,MEX,Mexico,21391.8573692427,128613117.0,5241.005055464462,8.564268563400912,12861311.700000001,0.004694287169958566,-5.3614090053337335
MX,p40p50,0.033,MEX,Mexico,21391.8573692427,128613117.0,7059.312931850091,8.86210300731671,12861311.700000001,0.00661412317495802,-5.018548041227636
MX,p50p60,0.0436,MEX,Mexico,21391.8573692427,128613117.0,9326.849812989818,9.14065259620522,12861311.700000001,0.009295066411751485,-4.678271512944369
MX,p60p70,0.0577,MEX,Mexico,21391.8573692427,128613117.0,12343.101702053038,9.420852619364284,12861311.700000001,0.013521224563005196,-4.303494638282138
MX,p70p80,0.0856,MEX,Mexico,21391.8573692427,128613117.0,18311.429908071754,9.815280728997926,12861311.700000001,0.026024874565520162,-3.6487024842613973
MX,p80p90,0.1455,MEX,Mexico,21391.8573692427,128613117.0,31125.152472248126,10.345771532461777,12861311.700000001,0.24142242497038002,-1.4212070791469775
MX,p90p100,0.5907,MEX,Mexico,21391.8573692427,128613117.0,126361.70148011664,11.74690372016342,12861311.700000001,0.24142242497038002,-1.4212070791469775
MY,p0p10,0.0034,MYS,Malaysia,32129.2217820113,34695493.0,1092.393540588384,6.996126476535916,3469549.3000000003,0.0008931839668255837,-7.020717988421825
MY,p10p20,0.0268,MYS,Malaysia,32129.2217820113,34695493.0,8610.63143757903,9.060752932430612,3469549.3000000003,0.008409301513065515,-4.778416862778764
MY,p20p30,0.0443,MYS,Malaysia,32129.2217820113,34695493.0,14233.245249431006,9.56333572196489,3469549.3000000003,0.016707115966347774,-4.091920544547382
MY,p30p40,0.0535,MYS,Malaysia,32129.2217820113,34695493.0,17189.133653376048,9.752032698815762,3469549.3000000003,0.02299860469325199,-3.772321730403997
MY,p40p50,0.0642,MYS,Malaysia,32129.2217820113,34695493.0,20626.96038405125,9.934354255609716,3469549.3000000003,0.03426745329109249,-3.373559258926932
MY,p50p60,0.0774,MYS,Malaysia,32129.2217820113,34695493.0,24868.017659276746,10.121337825509482,3469549.3000000003,0.09956676517488183,-2.306926853059253
MY,p60p70,0.0938,MYS,Malaysia,32129.2217820113,34695493.0,30137.210031526596,10.31351590092598,3469549.3000000003,0.24142242497038002,-1.4212070791469775
MY,p70p80,0.1172,MYS,Malaysia,32129.2217820113,34695493.0,37655.44792851724,10.536232922056714,3469549.3000000003,0.24142242497038002,-1.4212070791469775
MY,p80p90,0.1541,MYS,Malaysia,32129.2217820113,34695493.0,49511.13076607941,10.80995278723987,3469549.3000000003,0.24142242497038002,-1.4212070791469775
MY,p90p100,0.3653,MYS,Malaysia,32129.2217820113,34695493.0,117368.04716968728,11.673069978715038,3469549.3000000003,0.24142242497038002,-1.4212070791469775
MZ,p0p10,0.0015,MOZ,Mozambique,1476.66560298097,32656246.0,22.14998404471455,3.097836776161971,3265624.6,1.7727684686996703e-05,-10.940383033715253
MZ,p10p20,0.012,MOZ,Mozambique,1476.66560298097,32656246.0,177.1998723577164,5.177278317841807,3265624.6,0.00014225456214489451,-8.857892414154747
MZ,p20p30,0.0211,MOZ,Mozambique,1476.66560298097,32656246.0,311.5764422289847,5.741644708535827,3265624.6,0.00025079600485400366,-8.290870678941621
MZ,p30p40,0.0282,MOZ,Mozambique,1476.66560298097,32656246.0,416.41970004063353,6.0316936459978745,3265624.6,0.00033588502332704273,-7.998741649041316
MZ,p40p50,0.036,MOZ,Mozambique,1476.66560298097,32656246.0,531.5996170731493,6.2758906065099165,3265624.6,0.00042977402244981366,-7.752251016602008
